Date,DJI,Oil
1/9/1987,2596.280029,18.32
1/10/1987,1993.530029,18.63
1/11/1987,1833.550049,17.87
1/12/1987,1938.829956,16.77
1/1/1988,1958.219971,16.5
1/2/1988,2071.620117,15.9
1/3/1988,1988.060059,14.86
1/4/1988,2032.329956,16.42
1/5/1988,2031.119995,16.36
1/6/1988,2141.709961,15.49
1/7/1988,2128.72998,14.47
1/8/1988,2031.650024,14.57
1/9/1988,2112.909912,13.22
1/10/1988,2148.649902,12.23
1/11/1988,2114.51001,12.53
1/12/1988,2168.570068,14.68
1/1/1989,2342.320068,16.45
1/2/1989,2258.389893,16.52
1/3/1989,2293.620117,18.1
1/4/1989,2418.800049,19.39
1/5/1989,2480.149902,18.22
1/6/1989,2440.060059,17.8
1/7/1989,2660.659912,17.67
1/8/1989,2737.27002,16.87
1/9/1989,2692.820068,17.69
1/10/1989,2645.080078,18.41
1/11/1989,2706.27002,18.38
1/12/1989,2753.199951,19.37
1/1/1990,2590.540039,20.59
1/2/1990,2627.25,19.68
1/3/1990,2707.209961,18.12
1/4/1990,2656.76001,16.32
1/5/1990,2876.659912,16.21
1/6/1990,2880.689941,14.93
1/7/1990,2905.199951,16.81
1/8/1990,2614.360107,26.54
1/9/1990,2452.47998,33.62
1/10/1990,2442.330078,34.85
1/11/1990,2559.649902,31.54
1/12/1990,2633.659912,26.61
1/1/1991,2736.389893,22.81
1/2/1991,2882.179932,18.53
1/3/1991,2913.860107,18.21
1/4/1991,2887.870117,18.49
1/5/1991,3027.5,18.72
1/6/1991,2906.75,17.78
1/7/1991,3024.820068,19.02
1/8/1991,3043.600098,19.3
1/9/1991,3016.77002,19.95
1/10/1991,3069.100098,21.56
1/11/1991,2894.679932,20.41
1/12/1991,3168.830078,17.63
1/1/1992,3223.399902,17.52
1/2/1992,3267.699951,17.65
1/3/1992,3235.5,17.35
1/4/1992,3359.100098,18.65
1/5/1992,3396.899902,19.52
1/6/1992,3318.5,20.88
1/7/1992,3393.800049,20.18
1/8/1992,3257.399902,19.62
1/9/1992,3271.699951,20.19
1/10/1992,3226.300049,20.04
1/11/1992,3305.199951,18.9
1/12/1992,3301.110107,17.93
1/1/1993,3310,17.24
1/2/1993,3370.810059,18.23
1/3/1993,3435.110107,18.5
1/4/1993,3427.550049,18.44
1/5/1993,3527.429932,18.17
1/6/1993,3516.080078,17.37
1/7/1993,3539.469971,16.37
1/8/1993,3651.25,16.43
1/9/1993,3555.120117,15.8
1/10/1993,3680.590088,16.44
1/11/1993,3683.949951,15.09
1/12/1993,3754.090088,13.36
1/1/1994,3978.360107,14.17
1/2/1994,3832.02002,13.75
1/3/1994,3635.959961,13.69
1/4/1994,3681.689941,15.15
1/5/1994,3758.370117,16.43
1/6/1994,3624.959961,17.23
1/7/1994,3764.5,18.04
1/8/1994,3913.419922,16.98
1/9/1994,3843.189941,16.13
1/10/1994,3908.120117,16.48
1/11/1994,3739.22998,17.2
1/12/1994,3834.439941,16.13
1/1/1995,3843.860107,16.88
1/2/1995,4011.050049,17.44
1/3/1995,4157.689941,17.35
1/4/1995,4321.27002,18.77
1/5/1995,4465.140137,18.43
1/6/1995,4556.100098,17.33
1/7/1995,4708.470215,16.06
1/8/1995,4610.560059,16.49
1/9/1995,4789.080078,16.77
1/10/1995,4755.47998,16.18
1/11/1995,5074.490234,16.82
1/12/1995,5117.120117,17.93
1/1/1996,5395.299805,17.79
1/2/1996,5485.620117,17.69
1/3/1996,5587.140137,19.46
1/4/1996,5569.080078,20.78
1/5/1996,5643.180176,19.12
1/6/1996,5654.629883,18.56
1/7/1996,5528.910156,19.56
1/8/1996,5616.209961,20.19
1/9/1996,5882.169922,22.14
1/10/1996,6029.379883,23.43
1/11/1996,6521.700195,22.25
1/12/1996,6448.27002,23.51
1/1/1997,6813.089844,23.29
1/2/1997,6877.740234,20.54
1/3/1997,6583.47998,19.42
1/4/1997,7009,17.98
1/5/1997,7331,19.47
1/6/1997,7672.799805,18.02
1/7/1997,8222.599609,18.45
1/8/1997,7622.399902,18.79
1/9/1997,7945.299805,18.73
1/10/1997,7442.100098,20.12
1/11/1997,7823.100098,19.16
1/12/1997,7908.299805,17.24
1/1/1998,7906.5,15.07
1/2/1998,8545.719727,14.18
1/3/1998,8799.80957,13.24
1/4/1998,9063.370117,13.39
1/5/1998,8899.950195,13.97
1/6/1998,8952.019531,12.48
1/7/1998,8883.290039,12.72
1/8/1998,7539.069824,12.49
1/9/1998,7842.620117,13.8
1/10/1998,8592.099609,13.26
1/11/1998,9116.549805,11.88
1/12/1998,9181.429688,10.41
1/1/1999,9358.830078,11.32
1/2/1999,9306.580078,10.75
1/3/1999,9786.160156,12.86
1/4/1999,10789.04004,15.73
1/5/1999,10559.74023,16.12
1/6/1999,10970.79981,16.24
1/7/1999,10655.15039,18.75
1/8/1999,10829.28027,20.21
1/9/1999,10336.9502,22.37
1/10/1999,10729.86035,22.19
1/11/1999,10877.80957,24.22
1/12/1999,11497.12012,25.01
1/1/2000,10940.53027,25.21
1/2/2000,10128.30957,27.15
1/3/2000,10921.91992,27.49
1/4/2000,10733.91016,23.45
1/5/2000,10522.33008,27.23
1/6/2000,10447.88965,29.62
1/7/2000,10521.98047,28.16
1/8/2000,11215.09961,29.41
1/9/2000,10650.91992,32.08
1/10/2000,10971.13965,31.4
1/11/2000,10414.49023,32.33
1/12/2000,10787.99023,25.28
1/1/2001,10887.36035,25.95
1/2/2001,10495.28027,27.24
1/3/2001,9878.780273,25.02
1/4/2001,10734.96973,25.66
1/5/2001,10911.94043,27.55
1/6/2001,10502.40039,26.97
1/7/2001,10522.80957,24.8
1/8/2001,9949.75,25.81
1/9/2001,8847.55957,25.03
1/10/2001,9075.139648,20.73
1/11/2001,9851.55957,18.69
1/12/2001,10021.57031,18.52
1/1/2002,9920,19.15
1/2/2002,10106.12988,19.98
1/3/2002,10403.94043,23.64
1/4/2002,9946.219727,25.43
1/5/2002,9925.25,25.69
1/6/2002,9243.259766,24.49
1/7/2002,8736.589844,25.75
1/8/2002,8663.5,26.78
1/9/2002,7591.930176,28.28
1/10/2002,8397.030273,27.53
1/11/2002,8896.089844,24.79
1/12/2002,8341.629883,27.89
1/1/2003,8053.810059,30.77
1/2/2003,7891.080078,32.88
1/3/2003,7992.129883,30.36
1/4/2003,8480.089844,25.49
1/5/2003,8850.259766,26.06
1/6/2003,8985.44043,27.91
1/7/2003,9233.799805,28.59
1/8/2003,9415.820313,29.68
1/9/2003,9275.05957,26.88
1/10/2003,9801.120117,29.01
1/11/2003,9782.459961,29.12
1/12/2003,10453.91992,29.95
1/1/2004,10488.07031,31.4
1/2/2004,10583.91992,31.32
1/3/2004,10357.7002,33.67
1/4/2004,10225.57031,33.71
1/5/2004,10188.4502,37.63
1/6/2004,10435.48047,35.54
1/7/2004,10139.70996,37.93
1/8/2004,10173.91992,42.08
1/9/2004,10080.26953,41.65
1/10/2004,10027.46973,46.87
1/11/2004,10428.01953,42.23
1/12/2004,10783.00977,39.09
1/1/2005,10489.94043,42.89
1/2/2005,10766.23047,44.56
1/3/2005,10503.75977,50.93
1/4/2005,10192.50977,50.64
1/5/2005,10467.48047,47.81
1/6/2005,10274.96973,53.89
1/7/2005,10640.91016,56.37
1/8/2005,10481.59961,61.87
1/9/2005,10568.7002,61.65
1/10/2005,10440.07031,58.19
1/11/2005,10805.87012,54.98
1/12/2005,10717.5,56.47
1/1/2006,10864.86035,62.36
1/2/2006,10993.41016,59.71
1/3/2006,11109.32031,60.93
1/4/2006,11367.13965,68
1/5/2006,11168.30957,68.61
1/6/2006,11150.21973,68.29
1/7/2006,11185.67969,72.51
1/8/2006,11381.15039,71.81
1/9/2006,11679.07031,61.97
1/10/2006,12080.73047,57.95
1/11/2006,12221.92969,58.13
1/12/2006,12463.15039,61
1/1/2007,12621.69043,53.4
1/2/2007,12268.62988,57.58
1/3/2007,12354.34961,60.6
1/4/2007,13062.91016,65.1
1/5/2007,13627.63965,65.1
1/6/2007,13408.62012,68.19
1/7/2007,13211.99023,73.67
1/8/2007,13357.74023,70.13
1/9/2007,13895.62988,76.91
1/10/2007,13930.00977,82.15
1/11/2007,13371.71973,91.27
1/12/2007,13264.82031,89.43
1/1/2008,12650.36035,90.82
1/2/2008,12266.38965,93.75
1/3/2008,12262.88965,101.84
1/4/2008,12820.12988,109.05
1/5/2008,12638.32031,122.77
1/6/2008,11350.00977,131.52
1/7/2008,11378.01953,132.55
1/8/2008,11543.95996,114.57
1/9/2008,10850.66016,99.29
1/10/2008,9325.009766,72.69
1/11/2008,8829.040039,54.04
1/12/2008,8776.389648,41.53
1/1/2009,8000.859863,43.91
1/2/2009,7062.930176,41.76
1/3/2009,7608.919922,46.95
1/4/2009,8168.120117,50.28
1/5/2009,8500.330078,58.1
1/6/2009,8447,69.13
1/7/2009,9171.610352,64.65
1/8/2009,9496.280273,71.63
1/9/2009,9712.280273,68.38
1/10/2009,9712.730469,74.08
1/11/2009,10344.83984,77.56
1/12/2009,10428.04981,74.88
1/1/2010,10067.33008,77.12
1/2/2010,10325.25977,74.72
1/3/2010,10856.62988,79.3
1/4/2010,11008.61035,84.14
1/5/2010,10136.62988,75.54
1/6/2010,9774.019531,74.73
1/7/2010,10465.94043,74.52
1/8/2010,10014.71973,75.88
1/9/2010,10788.04981,76.11
1/10/2010,11118.49023,81.72
1/11/2010,11006.01953,84.53
1/12/2010,11577.50977,90.07
1/1/2011,11891.92969,92.66
1/2/2011,12226.33984,97.73
1/3/2011,12319.73047,108.65
1/4/2011,12810.54004,116.32
1/5/2011,12569.79004,108.18
1/6/2011,12414.33984,105.85
1/7/2011,12143.24023,107.88
1/8/2011,11613.53027,100.45
1/9/2011,10913.37988,100.83
1/10/2011,11955.00977,99.92
1/11/2011,12045.67969,105.36
1/12/2011,12217.55957,104.26
1/1/2012,12632.91016,106.89
1/2/2012,12952.07031,112.7
1/3/2012,13212.04004,117.79
1/4/2012,13213.62988,113.75
1/5/2012,12393.4502,104.16
1/6/2012,12880.08984,90.73
1/7/2012,13008.67969,96.75
1/8/2012,13090.83984,105.28
1/9/2012,13437.12988,106.32
1/10/2012,13096.45996,103.39
1/11/2012,13025.58008,101.17
1/12/2012,13104.13965,101.17
1/1/2013,13860.58008,105.04
1/2/2013,14054.49023,107.66
1/3/2013,14578.54004,102.61
1/4/2013,14839.79981,98.85
1/5/2013,15115.57031,99.35
1/6/2013,14909.59961,99.74
1/7/2013,15499.54004,105.21
1/8/2013,14810.30957,108.06
1/9/2013,15129.66992,108.78
1/10/2013,15545.75,105.46
1/11/2013,16086.41016,102.58
1/12/2013,16576.66016,105.49
1/1/2014,15698.84961,102.25
1/2/2014,16321.70996,104.82
1/3/2014,16457.66016,104.04
1/4/2014,16580.83984,104.94
1/5/2014,16717.16992,105.73
1/6/2014,16826.59961,108.37
1/7/2014,16563.30078,105.22
1/8/2014,17098.44922,100.05
1/9/2014,17042.90039,95.89
1/10/2014,17390.51953,86.13
1/11/2014,17828.24023,76.96
1/12/2014,17823.07031,60.55
1/1/2015,17164.94922,47.45
1/2/2015,18132.69922,54.93
1/3/2015,17776.11914,52.83
1/4/2015,17840.51953,57.42
1/5/2015,18010.67969,62.5
1/6/2015,17619.50977,61.3
1/7/2015,17689.85938,54.43
1/8/2015,16528.0293,45.72
1/9/2015,16284.7002,46.29
1/10/2015,17663.53906,46.96
1/11/2015,17719.91992,43.13
1/12/2015,17425.0293,36.56
1/1/2016,16466.30078,29.92
1/2/2016,16516.5,31.05
1/3/2016,17685.08984,37.34
1/4/2016,17773.64063,40.75
1/5/2016,17787.19922,45.98
1/6/2016,17929.99023,47.69
1/7/2016,18432.24023,44.22
1/8/2016,18400.88086,44.84
1/9/2016,18308.15039,45.06
1/10/2016,18142.41992,49.29
1/11/2016,19123.58008,45.28
1/12/2016,19762.59961,52.61
1/1/2017,19864.08984,53.63
1/2/2017,20812.24023,54.36
1/3/2017,20663.2207,50.91
1/4/2017,20940.50977,52.23
1/5/2017,21008.65039,49.91
1/6/2017,21349.63086,46.13
